url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/TheAnjolajesu/status/1902331834316333315,https://twitter.com/TheAnjolajesu/status/1902331834316333315,1902331834316333315,"I need the #RHONairobi girls back like yesterday!

@showmaxkenya please help me 😭😔🫶🏾",0,1,1,0,Wed Mar 19 12:10:27 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1898666691510313025,https://twitter.com/ShowmaxKenya/status/1898666691510313025,1898666691510313025,Still celebrating women! 🤩 Drop ❤️ emoji kwa comment then stream #RHONairobi #BlackAndBlueShowmax #JijiShowmax on Showmax 🎥🍿 https://t.co/3zWjZDmjIr https://t.co/KUs28wSMWp,1,0,2,0,Sun Mar 09 09:26:29 +0000 2025,0,FALSE,FALSE
https://x.com/Zee_Nhleko/status/1898444827341263170,https://twitter.com/Zee_Nhleko/status/1898444827341263170,1898444827341263170,Sophia sounds like Minne from the #RHONairobi #realhousewivesoflagos,0,0,1,0,Sat Mar 08 18:44:52 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1898025895589220560,https://twitter.com/ShowmaxKenya/status/1898025895589220560,1898025895589220560,Which two ladies would bring your fave party essentials? 🥳🪇 The reality TV series #RHONairobi is now streaming. https://t.co/Le7CFlVbe0 https://t.co/JqGiBr33zq,1,0,0,0,Fri Mar 07 15:00:11 +0000 2025,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1897985487383486640,https://twitter.com/SamanthasBridal/status/1897985487383486640,1897985487383486640,"It takes a strong woman to appreciate another woman who they don't like. Happy international women's day. #rhonairobi #samanthaswines 
#catherinemasitsa 
#InternationalWomensDay2025 https://t.co/1XdkbSNvQd",1,0,3,0,Fri Mar 07 12:19:37 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1896878507847774513,https://twitter.com/ShowmaxKenya/status/1896878507847774513,1896878507847774513,Why unawatch your faves? 😍🥂 #RHONairobi and #RHOLagos are now streaming. https://t.co/Wp2apTZSDp https://t.co/Eyxspg2CHX,1,0,1,1,Tue Mar 04 11:00:53 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1895036161334403351,https://twitter.com/ShowmaxKenya/status/1895036161334403351,1895036161334403351,"You can only choose one. 😉😍 https://t.co/vC64N3msrA  

#BlackAndBlueShowmax #Zari #RHONairobi #TheDayOfTheJackal #FightNight #GameOfThrones https://t.co/G147h3rkzD",1,1,0,0,Thu Feb 27 09:00:03 +0000 2025,0,FALSE,FALSE
https://x.com/miakagitonga/status/1894582695302168944,https://twitter.com/miakagitonga/status/1894582695302168944,1894582695302168944,"@Rhonairobiquote #RHONairobi 

Ssup warembo …what a show!! …what a reality show.
Please forgive me as early as this🥹

I am a hyperealist artist with a portrait I just finished. A portrait of one of the greatest freedom fighters ever. He sincerely longlives in us.

Come get it https://t.co/R9hibPWT3D",0,0,0,0,Wed Feb 26 02:58:08 +0000 2025,0,FALSE,FALSE
https://x.com/sheislolade/status/1893451680424833042,https://twitter.com/sheislolade/status/1893451680424833042,1893451680424833042,Minne came back to season 2 a whole ass clown 🤡 🤡 🤡 #rhonairobi,0,0,0,0,Sun Feb 23 00:03:53 +0000 2025,0,FALSE,FALSE
https://x.com/FaraNani04/status/1893386068914749940,https://twitter.com/FaraNani04/status/1893386068914749940,1893386068914749940,"Sonal 🤣🤣🤣 lives in her own world
#RHONairobi",0,0,0,0,Sat Feb 22 19:43:10 +0000 2025,0,FALSE,FALSE
https://x.com/FaraNani04/status/1893282222959956137,https://twitter.com/FaraNani04/status/1893282222959956137,1893282222959956137,"Sonal is lowkey an instigator of drama😂😂😂.
Not the person to share things with.
#RHONairobi",0,0,0,0,Sat Feb 22 12:50:32 +0000 2025,0,FALSE,FALSE
https://x.com/FaraNani04/status/1893280431925030921,https://twitter.com/FaraNani04/status/1893280431925030921,1893280431925030921,"Sonal is so calming, and the way she talks 😂😂😂😂.
Thought Vera would be the Diva of the group but Minnie and Susan are the biggest Diva's
#RHONairobi",0,0,0,0,Sat Feb 22 12:43:25 +0000 2025,0,FALSE,FALSE
https://x.com/FaraNani04/status/1893279905393058299,https://twitter.com/FaraNani04/status/1893279905393058299,1893279905393058299,"Started binging on the Real Housewives of Nairobi and lowky love these ladies👌🤭
#RHONairobi",0,0,0,0,Sat Feb 22 12:41:19 +0000 2025,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1892530229219844582,https://twitter.com/SamanthasBridal/status/1892530229219844582,1892530229219844582,Hey. Samantha's bridal roses. Yes we worked with a breeder to come up with a Rose flower that represents the brand Samantha's Bridal. And here we are.....From Kenya with love. We must Build Strong Kenyan brands and export. We are on that Journey......@magicalkenya #rhonairobi. https://t.co/I2EFA7aqP9,1,0,4,0,Thu Feb 20 11:02:22 +0000 2025,0,FALSE,FALSE
https://x.com/izidabazabantu/status/1890332282591883312,https://twitter.com/izidabazabantu/status/1890332282591883312,1890332282591883312,Xenah from #RHONairobi #ValentinesDay https://t.co/zyYw20dyK3,1,0,8,0,Fri Feb 14 09:28:31 +0000 2025,1,FALSE,FALSE
https://x.com/izidabazabantu/status/1890326236204839184,https://twitter.com/izidabazabantu/status/1890326236204839184,1890326236204839184,Minne From #RHONairobi #ValentinesDay https://t.co/mUGqfif16S,1,0,12,0,Fri Feb 14 09:04:29 +0000 2025,1,FALSE,FALSE
https://x.com/SamanthasBridal/status/1888180806813692189,https://twitter.com/SamanthasBridal/status/1888180806813692189,1888180806813692189,https://t.co/oZVVe0DVnN #rhonairobi,1,0,1,0,Sat Feb 08 10:59:19 +0000 2025,0,FALSE,TRUE
https://x.com/Buzzcentralke/status/1887414798234656893,https://twitter.com/Buzzcentralke/status/1887414798234656893,1887414798234656893,Dr. Catherine Masitsa opens up about father’s 5-year battle with prostate cancer https://t.co/T3o6hiIwoH #Drcatherinemasitsa #RHONairobi #RealhousewivesofNairobi https://t.co/pIXwHjGxj1,0,0,1,0,Thu Feb 06 08:15:29 +0000 2025,0,FALSE,FALSE
https://x.com/Buzzcentralke/status/1887398150240899094,https://twitter.com/Buzzcentralke/status/1887398150240899094,1887398150240899094,"From settling beef with co-stars to the coffin saga and Minne’s ‘fake life’ claims, Dr. C spills it all! She talks her friendship with Bahati, winning a court case, and being a matchmaker to billionaires. #Drc #RHONairobi https://t.co/Z93XGv6GY4 https://t.co/0xt3w0Ow4m",0,0,0,0,Thu Feb 06 07:09:19 +0000 2025,0,FALSE,FALSE
https://x.com/Oyalo_W/status/1885037973978181730,https://twitter.com/Oyalo_W/status/1885037973978181730,1885037973978181730,Charles could hardly express himselfu in English enyewe pesa ndio kila kitu #RHONairobi,0,0,1,0,Thu Jan 30 18:50:49 +0000 2025,0,FALSE,FALSE
https://x.com/DecolonialBruja/status/1881798006003085350,https://twitter.com/DecolonialBruja/status/1881798006003085350,1881798006003085350,Lmao. Reeja is what these women need this season. 😂🤦🏿‍♀️ #RHONairobi,0,0,0,0,Tue Jan 21 20:16:21 +0000 2025,0,FALSE,FALSE
https://x.com/DecolonialBruja/status/1881797879842652282,https://twitter.com/DecolonialBruja/status/1881797879842652282,1881797879842652282,Yho. Minnie is so toxic in this season. She never changes. Jeez.  #RHONairobi,0,0,2,0,Tue Jan 21 20:15:51 +0000 2025,0,FALSE,FALSE
https://x.com/Buzzcentralke/status/1877632995084976507,https://twitter.com/Buzzcentralke/status/1877632995084976507,1877632995084976507,Housewives of Nairobi star Xenah Nyambu admits to getting botox https://t.co/Hb0b9J9oiO #Xenahnyambu #RHONairobi https://t.co/q2dg3TsWAc,0,0,0,0,Fri Jan 10 08:26:05 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1877294782642290688,https://twitter.com/ShowmaxKenya/status/1877294782642290688,1877294782642290688,Kila show iko na that one character mwenye huspill the most tea! 🙌 Ni nani ni legendary hapa? 🤔 Tushow kwa comment then stream shows zao on Showmax   🎥🍿 #BlackAndBlueShowmax #RHONairobi #NaiRich   https://t.co/CLji4sZvrJ https://t.co/1cLijvVn6i,1,0,1,1,Thu Jan 09 10:02:09 +0000 2025,0,FALSE,FALSE
https://x.com/elbarbzy/status/1876160346228146216,https://twitter.com/elbarbzy/status/1876160346228146216,1876160346228146216,Having watched the entire season one and two of #RHONairobi I feel Zena is a very rude woman. I wonder if she will be back in season three.,0,0,1,0,Mon Jan 06 06:54:18 +0000 2025,0,FALSE,FALSE
https://x.com/mainchick_nxu/status/1875973742779891799,https://twitter.com/mainchick_nxu/status/1875973742779891799,1875973742779891799,"Minne is a very mean girl and fake
Dr C is an instigator of note 
Vera is sweet and no trouble maker
Zena treads carefully
Farah is an epitome of class
The Sudanese girl is very confused and has her emotions all over the place
She craves attention #RHONairobi",0,0,0,0,Sun Jan 05 18:32:48 +0000 2025,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1871843365051838502,https://twitter.com/ShowmaxKenya/status/1871843365051838502,1871843365051838502,You can only choose one: nani anakuletea your Christmas dish? 🍽🥂 #RHONairobi https://t.co/pHzrCEqWYV https://t.co/2osVWNLAfS,0,0,0,0,Wed Dec 25 09:00:10 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1871609983961329785,https://twitter.com/ShowmaxKenya/status/1871609983961329785,1871609983961329785,"Your Favorites kwa Santa's naughty list, nani unaona amemiss kwa hii list hapa? 🎅🤭 Tushow then stream hizi shows on Showmax 🎥🍿 #BlackAndBlueShowmax #RHONairobi #KINA https://t.co/oAxKllcpaz https://t.co/vHSDaGuLV8",1,0,2,0,Tue Dec 24 17:32:47 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1869714555430965416,https://twitter.com/ShowmaxKenya/status/1869714555430965416,1869714555430965416,The Real Housewives are taking you around the world this festive season! 🤩 Ni wapi ungependa kuland first between #RHODubai #RHONairobi #RHOMiami #RHODurban #RHOJohannesburg #RHOCapeTown #RHOLagos? 🤭 Drop your answer kisha stream on Showmax 🎥🍿 https://t.co/mXnVxlpHGq https://t.co/VWS5dPtbS4,2,0,0,0,Thu Dec 19 12:01:02 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1867428262760395161,https://twitter.com/SamanthasBridal/status/1867428262760395161,1867428262760395161,Happy Festive season.#samanthaswines #rhonairobi #drcatherinemasitsa https://t.co/9ic3GqA709,0,0,3,0,Fri Dec 13 04:36:07 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1866839553455071514,https://twitter.com/SamanthasBridal/status/1866839553455071514,1866839553455071514,"Happy Jamhuri day Kenyans. 
As we celebrate our independence, remember to buy Kenya and build Kenya. Our Forefathers did not fight for freedom just for us to lose it through economic enslavement by 
Donors.  let's build Kenyan brands that can stand on a world stage.  #rhonairobi https://t.co/8KJJQ2lghp",1,0,4,0,Wed Dec 11 13:36:48 +0000 2024,0,FALSE,FALSE
https://x.com/musemuzi/status/1865050837044576753,https://twitter.com/musemuzi/status/1865050837044576753,1865050837044576753,When did Season 2 of #RHONairobi come out? I'm already screaming. 😂 Minne wa tena.,0,0,0,0,Fri Dec 06 15:09:05 +0000 2024,0,FALSE,FALSE
https://x.com/shayleenker/status/1864737214179012809,https://twitter.com/shayleenker/status/1864737214179012809,1864737214179012809,😭😭😭😭😭 #RHONairobi https://t.co/Aozem4LD3A,0,0,0,0,Thu Dec 05 18:22:51 +0000 2024,0,FALSE,FALSE
https://x.com/CapitalFMKenya/status/1863854183184548158,https://twitter.com/CapitalFMKenya/status/1863854183184548158,1863854183184548158,"Read about the Ksh 1.2M paycheck, glam life, and behind-the-scenes secrets of Kenya’s most glamorous reality show here: https://t.co/ZjzfZZyySS

#CapitalLifestyle #RHONairobi #RealityTV https://t.co/3cOEriqQ9R",2,0,0,0,Tue Dec 03 07:54:00 +0000 2024,0,FALSE,FALSE
https://x.com/CapitalFMKenya/status/1863854178205896829,https://twitter.com/CapitalFMKenya/status/1863854178205896829,1863854178205896829,"The Real Housewives of Nairobi is more than just drama between bold personalities, it’s a lifestyle! 💃

#CapitalLifestyle #RHONairobi #RealityTV https://t.co/FdsLfHWhdB",1,1,0,1,Tue Dec 03 07:53:59 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1862421467792540070,https://twitter.com/ShowmaxKenya/status/1862421467792540070,1862421467792540070,Ni activity gani unaona ikifanywa na hawa warembo wa the #RHONairobi ? 🍾🎤 https://t.co/pHzrCEqWYV https://t.co/UIngJHZFN3,1,0,1,0,Fri Nov 29 09:00:54 +0000 2024,0,FALSE,FALSE
https://x.com/TheAnjolajesu/status/1861537974141280463,https://twitter.com/TheAnjolajesu/status/1861537974141280463,1861537974141280463,"Hi babe @ShowmaxKenya 

When are the #RHONairobi girlies back? 🥹🤲🏾",0,3,0,0,Tue Nov 26 22:30:13 +0000 2024,0,FALSE,FALSE
https://x.com/Buzzcentralke/status/1858776381850607933,https://twitter.com/Buzzcentralke/status/1858776381850607933,1858776381850607933,Reality star Susan Kaittany to be auctioned over unpaid podcast production debt https://t.co/OR80Gr80OK #Susankaittany #RealhousewivesofNairobi #RHONairobi https://t.co/bCrRTZx4Be,0,0,1,0,Tue Nov 19 07:36:38 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1858767383134908654,https://twitter.com/ShowmaxKenya/status/1858767383134908654,1858767383134908654,"Gani kati ya hizi Kenyan must-do activities speaks to your heart?  ✈ 🛟  Remember, unaeza binge-watch #RHONairobi ndani ya Showmax, now streaming. https://t.co/pHzrCEqWYV https://t.co/xP5Q8MXh5K",1,0,0,0,Tue Nov 19 07:00:53 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxOnline/status/1858450079784575071,https://twitter.com/ShowmaxOnline/status/1858450079784575071,1858450079784575071,"Which Housewives would welcome you Showmie? 🧳 ✈️ #RHODubai #RHONairobi #RHOLagos #RHOMiami #RHONJ #UltimateGirlsTripSA #RHOSLC 
https://t.co/AIIqGbV8v0 https://t.co/D1DMQeTlZ6",1,0,3,1,Mon Nov 18 10:00:02 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1858022645758922978,https://twitter.com/SamanthasBridal/status/1858022645758922978,1858022645758922978,WINE ALL YOU WANT! we have festive offers running in all the leading wine stores.  #rhonairobi #kenyaweddings #FestiveSeason #cosyhome https://t.co/jgfm2SLR6I,3,1,10,0,Sun Nov 17 05:41:33 +0000 2024,3,FALSE,FALSE
https://x.com/andrasrosarius/status/1853949904848109826,https://twitter.com/andrasrosarius/status/1853949904848109826,1853949904848109826,"#rhonairobi
https://t.co/dSZzSMVE1h",0,0,0,0,Tue Nov 05 23:57:56 +0000 2024,0,FALSE,FALSE
https://x.com/chinchillacoat/status/1852041462042759193,https://twitter.com/chinchillacoat/status/1852041462042759193,1852041462042759193,"Loved how Neetasha was exposed and humiliated #MommyClubSS Kinda reminds me of Minne and Charles on #RHONairobi

Fake lives and lies are entertaining!",0,3,6,0,Thu Oct 31 17:34:28 +0000 2024,0,FALSE,FALSE
https://x.com/PeterN78/status/1850401986228994129,https://twitter.com/PeterN78/status/1850401986228994129,1850401986228994129,"@NathantheDiamnd @queensofbravo Apart from s1&amp;2 of #RHOJohannesburg, s1 of #RHONairobi &amp; s1 of #RHOCapetown the rest aren’t (that) Good.",0,0,2,0,Sun Oct 27 04:59:46 +0000 2024,0,FALSE,FALSE
https://x.com/ShowmaxKenya/status/1849405584170258828,https://twitter.com/ShowmaxKenya/status/1849405584170258828,1849405584170258828,"👀 Whose eyes are these? 🤔 Tunajua uko reality TV obsessed, so guess ni stars wa #RHONairobi, #KyalloKulture, ama #NaiRich ? Wote wako hapa Showmax 🎬💅🏽 https://t.co/iUDMGcDdAT https://t.co/rE2u3GwMpO",2,0,0,4,Thu Oct 24 11:00:26 +0000 2024,0,FALSE,FALSE
https://x.com/therealityjam/status/1848346295355760840,https://twitter.com/therealityjam/status/1848346295355760840,1848346295355760840,Check out The reality Jam 🇰🇪's video! #Rhonairobi #TikTok https://t.co/4gzWjtIv86,1,0,1,0,Mon Oct 21 12:51:12 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1847917273077493903,https://twitter.com/SamanthasBridal/status/1847917273077493903,1847917273077493903,"#wakada #rhonairobi, #samanthaswines who are your heroes today. Where is your liberty, where is your political independence? Oh Africa https://t.co/rKwdqOTAPv",0,0,1,0,Sun Oct 20 08:26:25 +0000 2024,1,FALSE,FALSE
https://x.com/andrasrosarius/status/1847916450356363517,https://twitter.com/andrasrosarius/status/1847916450356363517,1847916450356363517,"Where is your freedom, where is your liberty. Africa. #wakadavibes #rhonairobi https://t.co/4Pn8PI3Xtk",0,0,0,0,Sun Oct 20 08:23:09 +0000 2024,0,FALSE,FALSE
https://x.com/PrestigeGumede/status/1846962622362800277,https://twitter.com/PrestigeGumede/status/1846962622362800277,1846962622362800277,Vera &amp; Minnie from #RHONAIROBI would never relate...,0,1,4,0,Thu Oct 17 17:12:58 +0000 2024,0,FALSE,TRUE
https://x.com/Lu_Ngobo/status/1846235234796229003,https://twitter.com/Lu_Ngobo/status/1846235234796229003,1846235234796229003,"Lol, been watching the #RHONairobi and woaw these ladies kill me. 😂😂😂",0,0,0,0,Tue Oct 15 17:02:36 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1844626267590562192,https://twitter.com/SamanthasBridal/status/1844626267590562192,1844626267590562192,"Hey,
look we made the list......@showmaxkenya, 
https://t.co/YkmT8QtMuL
@mbuyiselovilakazi  #rhonairobi  #drcatherinemasitsa",0,0,0,0,Fri Oct 11 06:29:08 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1844409385109561391,https://twitter.com/SamanthasBridal/status/1844409385109561391,1844409385109561391,"https://t.co/mBNtrtSIgo #MazingiraDay2024 
 #RHONairobi  
#rhonairobiupdates
#samanthaswines 
Made for you and this moment. Available in all the leading wine stores countrywide. drink responsibly",0,0,0,0,Thu Oct 10 16:07:19 +0000 2024,0,FALSE,FALSE
https://x.com/SamanthasBridal/status/1842520296571494604,https://twitter.com/SamanthasBridal/status/1842520296571494604,1842520296571494604,"Anguka na #samanthaswine #rhonairobi . Enjoy your weekend. And remember to be real, be yourself.everybody is taken. There is only one of you. Do it your way https://t.co/R9CAV8xuq5",1,0,2,0,Sat Oct 05 11:00:45 +0000 2024,0,FALSE,FALSE
https://x.com/ms_mutegi/status/1842109425055613017,https://twitter.com/ms_mutegi/status/1842109425055613017,1842109425055613017,"Dr C is loud, bitchy, roho chafu and a bully. I don't like her at all. Ako na tutabia hatuko🤦🏿Very annoying character. 

#RHoNairobi",0,0,1,1,Fri Oct 04 07:48:06 +0000 2024,0,FALSE,FALSE
https://x.com/ms_mutegi/status/1842096524454477919,https://twitter.com/ms_mutegi/status/1842096524454477919,1842096524454477919,"Minne called Sonal a high end escort on a reality show and thinks an apology will cut it😂😂😂Smh. Also, Dr C is giving bitch vibes🤮

#RHoNairobi",0,0,1,0,Fri Oct 04 06:56:50 +0000 2024,0,FALSE,FALSE
https://x.com/DStvZimbabwe/status/1841493479492358404,https://twitter.com/DStvZimbabwe/status/1841493479492358404,1841493479492358404,"Tag your squad and let them know it's time to pick which housewife they will be kicking it with.🤔 #RHONairobi #Housewives 

Add Showmax to your DStv bill!
https://t.co/HI7tFieycl https://t.co/dsKjHwVXoK",0,0,0,0,Wed Oct 02 15:00:33 +0000 2024,0,FALSE,FALSE
